Date,DateDecimal,Returns,RLastDay,RLastWeek,RLastMonth,CloseAbs95,CloseSqr95,MinMaxAbs95,CloseAbs80,CloseSqr80,MinMaxAbs80,Time
1992-06-03,1992.4221461187215,0.26325656136684816,-0.9147873133760982,0.50672302967467742,-0.82128567028540889,-0.64431117552391592,-0.43279558549515496,-0.16300996540341303,-0.6436475100049851,-0.50939924475101761,-0.14078855305650351,0.12652218782249741
1992-06-04,1992.424885844749,-0.32131452419559686,0.26325656136684816,0.58541944734478579,-0.54123750468119558,-0.60786487712752479,-0.40867044578844541,-0.16335002766026968,-0.50541435596001227,-0.39242301814287522,-0.14653040261956302,0.12672858617131064
1992-06-05,1992.4276255707764,0.053221086482553387,-0.32131452419559686,-0.83855913065956311,-0.85055629934213195,-0.63403062061100446,-0.43020413765228671,-0.18499788331438263,-0.62501058809493781,-0.4853566298140608,-0.23817206256554838,0.12693498452012383
1992-06-08,1992.4358447488585,-0.029026172135482156,0.053221086482553387,-0.4512392584796498,-0.57154726144122803,-0.65394050627333744,-0.44946854729398,-0.19301744413652408,-0.70832678245571423,-0.56397090549650064,-0.26120754264146984,0.12714138286893706
1992-06-09,1992.4385844748858,-0.80153935240284235,-0.029026172135482156,-0.94865036185777574,-0.64865613675095635,-0.69986143244059507,-0.47493208629751948,-0.21506456308445504,-0.90481130260906584,-0.67445007965299553,-0.34379047337466723,0.12734778121775026
1992-06-10,1992.4413242009134,-0.68762429727462537,-0.80153935240284235,-0.83540240088451989,-2.034950432653778,-0.74808347774560158,-0.50052141538786199,-0.20097116462806025,-1.1101794802135398,-0.78561622232302308,-0.25573589458283852,0.12755417956656348
1992-06-11,1992.4440639269408,0.44101504775527894,-0.68762429727462537,-1.7862832595259934,-2.1954885291661026,-0.71399080066735121,-0.48215722601099859,-0.20173296750330741,-0.8582394791883492,-0.61085761115537296,-0.2477271556417478,0.12776057791537668
1992-06-12,1992.4468036529681,0.17342244915077978,0.44101504775527894,-1.0239536875751176,-1.7929008421642085,-0.69398159749665111,-0.47618749573657848,-0.20762190518144427,-0.74097063074286529,-0.5538091496894243,-0.26302185949365864,0.12796697626418987
1992-06-15,1992.4550228310502,0.12926042894818401,0.17342244915077978,-0.90375232490689117,-0.82148961188914349,-0.69986052540345922,-0.48874124322465839,-0.21552400910584452,-0.75603620300210028,-0.5967230354586659,-0.28514950757138979,0.1281733746130031
1992-06-16,1992.4577625570778,-0.48130460243266793,0.12926042894818401,-0.74546572382322507,0.048757893649837514,-0.73294269452643235,-0.51228880388115083,-0.21181303821967057,-0.89085799743624938,-0.69604590810983491,-0.25523629163820288,0.1283797729618163
1992-06-17,1992.4605022831051,-1.4952534991295447,-0.48130460243266793,-0.42523097385305053,-1.0936257963768341,-0.77017653633160355,-0.5367120058044611,-0.21538108010230039,-1.0381902221021879,-0.79928480538094493,-0.2612574183470765,0.12858617131062952
1992-06-18,1992.4632420091325,-0.3236974017371535,-1.4952534991295447,-1.2328601757079698,-3.4475642310783274,-0.76819405450787859,-0.54483574303345583,-0.16926029669151735,-0.96880353540935038,-0.7849181641377615,-0.073073156635765857,0.12879256965944272
1992-06-19,1992.4659817351599,0.67360407815005297,-0.3236974017371535,-1.9975726252004022,-3.5356166262070201,-0.66277283693994704,-0.42047595800486798,-0.18742416734749981,-0.50636857948112168,-0.24418972208179757,-0.1605260949295044,0.12899896800825594
1992-06-22,1992.4742009132422,-0.066908696909260504,0.67360407815005297,-1.4973909962011291,-2.1880888147947672,-0.68154665469617004,-0.43976997211050167,-0.18844127059315022,-0.60351922980516448,-0.33485988199771632,-0.16983562845330272,0.12920536635706914
1992-06-23,1992.4769406392695,0.15852574408720366,-0.066908696909260504,-1.6935601220585736,-2.5985656317096324,-0.66509915287181487,-0.43743980031975416,-0.18211844028611587,-0.55821824670343168,-0.34634355474550638,-0.14884054231946059,0.12941176470588237
1992-06-24,1992.4796803652969,-0.051988563687216521,0.15852574408720366,-1.0537297755387021,-1.8076401206015948,-0.70956756731551363,-0.46280395025534093,-0.20250933420735229,-0.75254922183402095,-0.4567979013405884,-0.23727960681536109,0.12961816305469556
1992-06-25,1992.4824200913242,-0.17597129517686319,-0.051988563687216521,0.38953515990362614,-2.0441888279855513,-0.74403994182944522,-0.48678458337441449,-0.23015704496957382,-0.89492979941719253,-0.56059826778485111,-0.3491713914979564,0.12982456140350876
1992-06-26,1992.4851598173516,0.08182799221728207,-0.17597129517686319,0.53726126646391648,-3.3228241769711664,-0.78959155241596146,-0.51224296712635931,-0.22529857022648911,-1.0867625547576414,-0.67113441189056622,-0.30303183114445775,0.13003095975232198
1992-06-29,1992.4933789954339,1.3515881720392711,0.08182799221728207,-0.054514819468854489,-2.9068973990565241,-0.82069136782830787,-0.53562473713240255,-0.2512136264791186,-1.1873135073016308,-0.76810537138260038,-0.40222625126010036,0.13023735810113518
1992-06-30,1992.4961187214612,-0.19581932139685179,1.3515881720392711,1.3639820494796768,-2.0236941582598975,-0.86224702010840382,-0.56075729966504773,-0.21438801862683216,-1.3455466632359478,-0.87580280499012453,-0.21399707504800775,0.13044375644994841
1992-07-01,1992.5,1.1546741039532034,-0.19581932139685179,1.0096369839956214,-1.3047261662806511,-0.75783272071667984,-0.45710118752458606,-0.2376765353741957,-0.73681595278807488,-0.34243651232103128,-0.31064004568006709,0.1306501547987616
1992-07-02,1992.5027397260274,-0.26920527990326687,1.1546741039532034,2.2162996516360418,-0.41330862369429566,-0.78737434379291948,-0.48023670293167753,-0.21471850586772753,-0.86257875647614268,-0.44459023686872712,-0.20172831041383102,0.13085655314757483
1992-07-07,1992.513698630137,0.50144846538205545,-0.26920527990326687,2.1230656669096382,-0.36119937940196556,-0.71330946706346476,-0.42170639629326234,-0.18064671040372207,-0.56459104903978474,-0.25922026824493322,-0.075743395430612911,0.13106295149638802
1992-07-07,1992.5164383561644,-1.1373148106452839,0.50144846538205545,2.5426861400744114,0.087027999497536299,-0.73609835629454734,-0.44293982907673801,-0.18152377569778955,-0.67586703291415062,-0.35580527209936902,-0.09908897432196713,0.13126934984520125
1992-07-08,1992.5191780821917,0.2733575850403544,-1.1373148106452839,0.053783157389856145,-1.0212606390122658,-0.73375555306516027,-0.45279132253712839,-0.13441549488006496,-0.67872800173904313,-0.40712376139512124,0.050923816903191088,0.13147574819401445
1992-07-09,1992.5219178082191,0.95815216778043877,0.2733575850403544,0.52296006382706239,0.053636298430931095,-0.66755124423275647,-0.40062774968258308,-0.1413419808240956,-0.45685459114446358,-0.24463398548341939,-0.0075263059653039328,0.13168214654282764
1992-07-11,1992.5246575342467,0.094106298795193472,0.95815216778043877,0.32643812765429786,1.6994127634859952,-0.69118334275295701,-0.42191161606700445,-0.12955817807794834,-0.57751855208583702,-0.34119770547290584,0.0087659846542593577,0.13188854489164087
1992-07-13,1992.5328767123287,0.060278003971033334,0.094106298795193472,0.68974970635275823,1.3525040145259102,-0.64656641168163131,-0.39431964517004836,-0.14480545422972971,-0.44525327173872703,-0.26556941828498914,-0.073034477505134365,0.13209494324045407
1992-07-14,1992.5356164383561,0.67503709576203574,0.060278003971033334,0.24857924494173611,1.239359569346163,-0.68844904321418832,-0.41945374634284588,-0.16819381904904823,-0.63233273227549969,-0.37526187007573469,-0.1783007160671583,0.13230134158926729
1992-07-15,1992.5383561643835,-0.1389587899397281,0.67503709576203574,2.0609311513490556,1.7851362361600143,-0.73344688259358992,-0.44487920075126375,-0.17041547377283217,-0.82751026820213003,-0.48587256781294563,-0.18526017422969054,0.13250773993808049
1992-07-17,1992.541095890411,0.1054346881914125,-0.1389587899397281,1.6486147763689734,2.1274820486529555,-0.71337012814593315,-0.44215265214478522,-0.19921720155191613,-0.72419120455654329,-0.46586380094394264,-0.30434888436023749,0.13271413828689371
1992-07-18,1992.5438356164384,-0.46089668222450764,0.1054346881914125,0.79589729677994692,3.7281702359739115,-0.7498476616844334,-0.46657043605981902,-0.20335121471761886,-0.87811644218865958,-0.57134472096520228,-0.30051613337582972,0.13292053663570691
1992-07-20,1992.5520547945205,-0.45094545712959855,-0.46089668222450764,0.24089431576024584,3.5909709554865579,-0.7894635486088788,-0.49147386125847947,-0.18591992324012596,-1.0397618419732748,-0.67857883585758927,-0.20709673177857524,0.13312693498452013
1992-07-22,1992.5547945205481,0.0024168892219906409,-0.45094545712959855,-0.2703291453403861,2.4664214202069061,-0.7887141563854565,-0.50240064102899651,-0.16473149329657069,-0.9808014334325369,-0.69636106060436165,-0.11929482663362498,0.13333333333333333
1992-07-23,1992.5575342465754,-0.6863211894429524,0.0024168892219906409,-0.94294935188043116,2.5357470063381582,-0.78909748981847805,-0.51364033310595936,-0.18910993303517559,-0.94110241817561668,-0.71483285997302803,-0.22569982181040529,0.13353973168214656
1992-07-24,1992.5602739726028,0.27946215682665515,-0.6863211894429524,-1.4903117513836555,1.6909000728080017,-0.84011079387822329,-0.53928655088985555,-0.18324373252019868,-1.1626986631529488,-0.82640158550180709,-0.19433264157022745,0.13374613003095975
1992-07-24,1992.5630136986301,-0.11655012974350984,0.27946215682665515,-1.3162842827484127,2.0223507933218743,-0.81104007745812801,-0.52975119004710391,-0.2002131179938457,-0.94835612520821333,-0.6983396370872359,-0.26242438294705672,0.13395252837977295
1992-07-28,1992.5712328767124,-0.014578322060957804,-0.11655012974350984,-0.97193773026741492,2.081771958755227,-0.82977147297727527,-0.54950348541981531,-0.21857654622594846,-1.0056842034719682,-0.77193374893732924,-0.32922436085446788,0.13415892672858618
1992-07-29,1992.5739726027398,1.4426226595872667,-0.014578322060957804,-0.53557059519877415,1.9853656444769874,-0.86709825363602078,-0.57407844286372223,-0.2478584556048592,-1.1521857286820181,-0.87561695602941381,-0.4407533179919092,0.13436532507739937
1992-07-30,1992.5767123287671,1.1217741926066074,1.4426226595872667,0.9046351751665016,2.0764001320249821,-0.91656709077979892,-0.59970745966312611,-0.20482538738214143,-1.3638598320768687,-0.98703568996181401,-0.21293098700217583,0.1345717234262126
1992-07-30,1992.5794520547945,0.39945689232828219,1.1217741926066074,2.7127305572160618,3.3939936460284419,-0.79401528864178728,-0.47034298410571529,-0.17496648303588377,-0.7071200539824517,-0.31995089640240615,-0.09616980406690237,0.13477812177502579
1992-07-31,1992.5821917808219,0.068385745416802063,0.39945689232828219,2.8327252927176887,2.6387764344035216,-0.72254811485234682,-0.41763098124769532,-0.19171587472331875,-0.47996579742705459,-0.19759590265131238,-0.17581900073358872,0.13498452012383902
1992-08-03,1992.588812785388,0.20722955726441136,0.068385745416802063,3.0176611678780008,2.9763674597235905,-0.73145005471438052,-0.43368947083097026,-0.20839924285835745,-0.55349824737461661,-0.28039864090179006,-0.24655308835455761,0.13519091847265222
1992-08-04,1992.5915525114156,-0.17187596202479846,0.20722955726441136,3.2394690472033698,2.6821485516059465,-0.77529161108959077,-0.45904321878051391,-0.22586730304698155,-0.74733905536890188,-0.39094724628217276,-0.31288640426746894,0.13539731682146544
1992-08-05,1992.5942922374429,-0.51267019144847858,-0.17187596202479846,1.6249704255913047,3.6475874002264317,-0.80317979481617607,-0.48186749978527654,-0.24592277797696688,-0.8666769886355089,-0.4909221811076237,-0.38380279682549867,0.13560371517027864
1992-08-06,1992.5970319634703,-0.37969622493553634,-0.51267019144847858,-0.0094739584637814067,2.8615596237375982,-0.83447774314513723,-0.50548034852489299,-0.25913916034342233,-0.99249158384889791,-0.59273274469095993,-0.41499862437621288,0.13581011351909184
1992-08-07,1992.5997716894976,-0.40740047056955914,-0.37969622493553634,-0.78862707572759982,1.5237112310216234,-0.82546881978868047,-0.51247094234489921,-0.27700308296876891,-0.91865436943168866,-0.60692865128481188,-0.46527526922124079,0.13601651186790506
1992-08-10,1992.6079908675799,0.12883217814382053,-0.40740047056955914,-1.2644132917139612,1.02220446165687,-0.83214969707656417,-0.5276544132468125,-0.24997167058085323,-0.92840437126395203,-0.66124070608011221,-0.30508196927638348,0.13622291021671826
1992-08-11,1992.6107305936073,-0.12405765499841637,0.12883217814382053,-1.342810670834552,1.0907586358296575,-0.83533929070617552,-0.5409079342289671,-0.26352941145558623,-0.92224061378343103,-0.7004530382383124,-0.35173908083321587,0.13642930856553148
1992-08-12,1992.6134703196346,-0.26772497704788883,-0.12405765499841637,-1.29499236380817,0.29166388506920499,-0.87112010822543873,-0.56526771708296419,-0.2638809851274187,-1.0674970486658741,-0.80367392515013136,-0.33497271383815813,0.13663570691434468
1992-08-13,1992.616210045662,-0.011968737671517014,-0.26772497704788883,-1.0500471494075803,0.1628976979610442,-0.90693142565212403,-0.58966149830751502,-0.26218812038479994,-1.2042860797234884,-0.90573782091079069,-0.31319901354698376,0.1368421052631579
1992-08-14,1992.6189497716894,0.52051117948692194,-0.011968737671517014,-0.68231966214356077,0.045494272098114963,-0.92392106743739832,-0.60921113330536891,-0.25810895326894739,-1.2259804692259295,-0.965284651581792,-0.28590244723944075,0.1370485036119711
1992-08-17,1992.6271689497717,0.19746631052189656,0.52051117948692194,0.24559198791292031,1.0269021338095448,-0.97362872323740102,-0.63484503192452324,-0.26613340920568118,-1.4389797633822978,-1.076733006340667,-0.31351387880355291,0.13725490196078433
1992-08-18,1992.629908675799,0.14250429924410557,0.19746631052189656,0.31422612029099634,1.6753139014610403,-0.95490161730342638,-0.63573458417371254,-0.27820620198968449,-1.2247269581438633,-0.95848697360805457,-0.35498786223543188,0.13746130030959752
1992-08-19,1992.6326484018264,-0.75281468550471387,0.14250429924410557,0.58078807453351833,1.8154013114831549,-0.97954788622137245,-0.65773528651880475,-0.3030768574758273,-1.2925723594675562,-1.037965422412964,-0.44944787353868443,0.13766769865841072
1992-08-20,1992.6353881278537,0.019128688308522442,-0.75281468550471387,0.095698366076693187,1.7489078154213928,-1.0110630715484232,-0.68139441834552528,-0.29778895705298392,-1.393714873295429,-1.1296996749214578,-0.39488809043229689,0.13787409700722394
1992-08-21,1992.6381278538813,-0.81862396160679485,0.019128688308522442,0.12679579205673264,1.4885743469032602,-0.95898654072813838,-0.65192385007529718,-0.31703164693787667,-1.0524417599750027,-0.81258923499254265,-0.46061627702205754,0.13808049535603714
1992-08-24,1992.6463470319634,-1.0005291987464007,-0.81862396160679485,-1.2123393490369843,0.7865005150399752,-1.007656556673199,-0.6775350302047296,-0.25737794540841497,-1.261979108210548,-0.92392874469274233,-0.18699196026566384,0.13828689370485037
1992-08-25,1992.6490867579907,0.21645819743936995,-1.0005291987464007,-2.4103348583052813,-0.19945036164546703,-0.94739182130824617,-0.63909676298028684,-0.23272954989449471,-0.94109751139881404,-0.67336653393072377,-0.1105484279800884,0.13849329205366356
1992-08-26,1992.6518264840181,0.46053988709548405,0.21645819743936995,-2.3363809601100169,-1.4256148237933637,-0.87134141487521377,-0.57812183260107297,-0.23132144721129907,-0.66891258235426942,-0.44789786305147594,-0.12872692010820821,0.13869969040247679
1992-08-27,1992.6545662100457,0.0048365254410727568,0.46053988709548405,-1.1230263875098192,-2.0868491293044871,-0.89576936506063343,-0.5998653006011736,-0.23422647979953509,-0.79163382750513733,-0.54532667138168633,-0.15915860151258099,0.13890608875128999
1992-08-28,1992.657305936073,0.31628404989439207,0.0048365254410727568,-1.1373185503772687,-2.4814694961916963,-0.88939158491093062,-0.60732068014490004,-0.24897738611734418,-0.78835695708812159,-0.58363256189573587,-0.23043838773863584,0.13911248710010321
1992-08-31,1992.6655251141551,-0.19544687534751959,0.31628404989439207,-0.0024105388760817803,-2.2335711917141072,-0.94006557620933817,-0.63296525340675436,-0.27500076247266725,-1.0088442175443655,-0.69519494227369572,-0.34085280917561778,0.13931888544891641
1992-08-31,1992.6666666666667,0.49150803682952943,-0.19544687534751959,0.8026717845227993,-2.6362476243260371,-0.94962439710770752,-0.64936205951965653,-0.30104043840122402,-1.0357249450190698,-0.7589088789265962,-0.44199884553140811,0.1395252837977296
1992-09-01,1992.6694063926941,0.45800691537517352,0.49150803682952943,1.0777216239129586,-1.97286362547171,-0.97467664594044978,-0.67133835572602574,-0.30674315726186552,-1.1299031652234359,-0.84915738179322098,-0.43792098584141337,0.13973168214654283
1992-09-02,1992.6721461187215,0,0.45800691537517352,1.0751886521926481,-1.0021865186480579,-0.95965756381433465,-0.67321492384153192,-0.30832464503063778,-1.030710945166899,-0.81812367544487463,-0.41730776453187435,0.13993808049535603
1992-09-03,1992.674885844749,-0.21555345687129338,0,1.0703521267515754,-0.62249029371252163,-0.94991688354057269,-0.67808128561952385,-0.31251774934285992,-0.97549955102365704,-0.8104477856837442,-0.41295304896191254,0.14014447884416925
1992-09-07,1992.6858447488585,-0.63498385378413325,-0.21555345687129338,0.53851461998589001,-0.43064328001425578,-1.0012101779281233,-0.70372793281329915,-0.33227803447457771,-1.1986431023378668,-0.92201956134084895,-0.48059375983712366,0.14035087719298245
1992-09-08,1992.6885844748858,0.46220592637165892,-0.63498385378413325,0.098977641549276352,-1.1944593119422096,-1.0220945175160612,-0.72440389578154729,-0.33399041947317154,-1.2573973696551675,-0.9981592144249094,-0.45684015506828046,0.14055727554179567
1992-09-09,1992.6913242009134,0.85853859243684538,0.46220592637165892,0.06967553109140584,-0.60819573057213439,-0.98457592182002784,-0.70679612934054814,-0.34691882889104553,-1.0370148927941953,-0.83218877249021372,-0.48931593007713248,0.14076367389060887
1992-09-10,1992.6940639269408,-0.088144562780565414,0.85853859243684538,0.4702072081530777,0.51806783891260044,-0.97278689862672052,-0.70985080009461898,-0.32646642151943733,-0.97803244233519304,-0.81950126131462242,-0.37072660075958092,0.1409700722394221
1992-09-13,1992.7022831050228,1.3470050384352623,-0.088144562780565414,0.38206264537251244,0.44189201380355148,-0.91116993966766802,-0.66109432983431871,-0.35287779952717158,-0.74961608511501165,-0.59741303747333896,-0.47600941404425967,0.14117647058823529
1992-09-14,1992.7050228310502,-1.3017319096462534,1.3470050384352623,1.9446211406790677,1.2683858727518917,-0.95099056768808232,-0.68597450946021377,-0.30804785004984003,-0.92718166981828809,-0.70578725815926968,-0.26604176919332645,0.14138286893704852
1992-09-15,1992.7077625570778,0.035727471232383241,-1.3017319096462534,1.2778730848169477,-0.23081234741625833,-0.83381145836228621,-0.55183346772322428,-0.26662129937433127,-0.53454672965232053,-0.29179506989110071,-0.12280799845395458,0.14158926728586171
1992-09-16,1992.7105022831051,0.002381377627077145,0.035727471232383241,0.8513946296776721,-0.3375891754279805,-0.73865191768979832,-0.4584012247988184,-0.24430737340183251,-0.31595228865853808,-0.12089906130991204,-0.07270572605514454,0.14179566563467491
1992-09-17,1992.7132420091325,0.71186499983003748,0.002381377627077145,-0.0047625851320961948,0.41760688770381071,-0.78601706388610848,-0.4839638589491394,-0.26708857237765193,-0.52691963611825354,-0.23226767709732071,-0.18635060544626308,0.14200206398348814
1992-09-20,1992.7214611872148,-0.18696681461438439,0.71186499983003748,0.79524697747850681,1.1103431992253259,-0.83703532969864958,-0.50961011328234862,-0.27044834586867117,-0.74905535645719967,-0.34383832474896403,-0.21463570397764803,0.14220846233230133
1992-09-21,1992.7242009132422,-1.1915115703982642,-0.18696681461438439,-0.73872487557113986,1.7420003462177365,-0.80534001280413892,-0.49960523261128886,-0.29354271626793593,-0.65272836766523612,-0.34304153085897704,-0.31691049103911917,0.14241486068111456
1992-09-22,1992.7269406392695,0.071892451992934647,-1.1915115703982642,-0.62850453632315062,1.551017974565873,-0.83485480900928399,-0.52275950027189699,-0.26392394855625728,-0.78989583804257457,-0.44601011712286592,-0.19662512446024996,0.14262125902992775
1992-09-23,1992.7296803652969,0.24643813838353973,0.071892451992934647,-0.59233955556259921,1.4064522291194377,-0.75116580747095718,-0.45203428549699887,-0.28478547358690992,-0.50846845246998607,-0.24567366506229299,-0.29118175934681101,0.14282765737874098
1992-09-24,1992.7324200913242,-0.98941754772020241,0.24643813838353973,-0.34828279480613666,1.1923504804074929,-0.79447141187257597,-0.47734514161732144,-0.31015041703418478,-0.70216518647846105,-0.35619054914097559,-0.39603498699064932,0.14303405572755418
1992-09-27,1992.7406392694065,0.54635080607172359,-0.98941754772020241,-2.0495653423563764,0.19809640724621791,-0.81746196435185425,-0.49885701253111603,-0.2641200521003006,-0.80811673459043964,-0.45251926210423377,-0.19451640232778658,0.1432404540763674
1992-09-28,1992.7433789954339,0.043195508338834995,0.54635080607172359,-1.3162477216702686,0.42816316342354943,-0.75727141396783604,-0.45910547193927626,-0.25731842536889754,-0.5897951998443467,-0.32753042322301346,-0.18257160237402767,0.1434468524251806
1992-09-29,1992.7461187214612,0.23963586833082606,0.043195508338834995,-0.081540642933169427,0.66680554710990392,-0.74905200535096861,-0.4654535414403877,-0.27580096934813464,-0.59271772779667353,-0.37198007775422459,-0.26854331423980948,0.1436532507739938
1992-10-01,1992.75,-0.3620716348649809,0.23963586833082606,0.086202773404721988,0.41493337861120061,-0.79554849421270146,-0.49097564334630039,-0.29587122016433887,-0.79651555484753156,-0.48306131623494786,-0.35230788449100842,0.14385964912280702
1992-10-02,1992.7527397260274,-1.4079288159718852,-0.3620716348649809,-0.52230699984379858,-0.40514517162895369,-0.81928034845420972,-0.51260410643769783,-0.2941396000273041,-0.89490832517761865,-0.57611784513279807,-0.33353824342993221,0.14406604747162022
1992-10-05,1992.7609589041097,-0.70901475444223361,-1.4079288159718852,-0.94081826809548141,-1.8130739876008386,-0.82824580899588507,-0.52872489606469264,-0.24939191441285025,-0.91796619847836214,-0.63833823964698455,-0.1525100346710406,0.14427244582043344
1992-10-06,1992.763698630137,-0.095734895314343357,-0.70901475444223361,-2.1961838286094384,-2.3065352851717793,-0.72284262085543238,-0.42304822733813524,-0.094680939870945724,-0.50907704878062698,-0.23932200056660333,0.31060453900090818,0.14447884416924664
1992-10-07,1992.7664383561644,-0.72218496593148163,-0.095734895314343357,-2.3351142322626171,-1.7672863267019898,-0.70006550129580203,-0.41877744934245659,-0.09440492102290246,-0.47378195636191417,-0.25855700310891683,0.24242587540140192,0.14468524251805986
1992-10-08,1992.7691780821917,0.86207430439069543,-0.72218496593148163,-3.2969350665249246,-2.9516772190051297,-0.74126261653943681,-0.44386708975794364,-0.081056553538766396,-0.65920696172252513,-0.36821100593592726,0.22343267680007828,0.14489164086687306
1992-10-09,1992.7719178082191,-1.2561708102920206,0.86207430439069543,-2.0727891272692482,-2.9481415070512793,-0.71581099993706698,-0.43723205448601937,-0.080458695242361211,-0.58295537951107379,-0.35936636872416061,0.17136455956633614,0.14509803921568629
1992-10-12,1992.7801369863014,1.1801149178146271,-1.2561708102920206,-1.9210311215893838,-4.1161677545627358,-0.67833842113890541,-0.4180588580352706,-0.059380672941115126,-0.47963104266934042,-0.309456024593599,0.19284692258928263,0.14530443756449948
1992-10-13,1992.7828767123287,0.45547009220082296,1.1801149178146271,-0.031901449332523077,-4.2830578751833697,-0.60716208472017263,-0.3560441492458698,-0.046843921585061753,-0.29243528048663786,-0.14623540578651267,0.18745891940302434,0.14551083591331268
1992-10-14,1992.7856164383561,0.017100907611264725,0.45547009220082296,0.51930353818264341,-2.5258558733362935,-0.55050931390873026,-0.31207069991573155,-0.048001814101019093,-0.1825081831133665,-0.066384202449549179,0.14095667874615531,0.14571723426212591
1992-10-15,1992.7883561643835,0.05616811508281145,0.017100907611264725,1.2585894117253895,-2.5444824369574124,-0.56107255453106109,-0.32762926210285909,-0.051142072324091063,-0.27755185128528587,-0.1491862417803923,0.095103505016342391,0.1459236326109391
1992-10-16,1992.791095890411,0.51867209894101574,0.05616811508281145,0.45268322241750569,-2.4906956995016785,-0.61078971187837849,-0.35326109014130613,-0.061224416546478047,-0.49506841511694344,-0.26070875584318354,0.031227991577526142,0.14613003095975233
1992-10-19,1992.7993150684931,0.78625315835970189,0.51867209894101574,2.2275261316505421,-2.6838886003906994,-0.65665276463683986,-0.37873948476218733,-0.055433642804443642,-0.69543582370100454,-0.37161671180185585,0.034739223933536824,0.14633642930856552
1992-10-20,1992.8020547945205,0.12041520613056739,0.78625315835970189,1.8336643721956167,-1.7106686274166134,-0.6566442951951289,-0.38950984978536718,-0.050141763664180349,-0.68752300729306837,-0.4170523471283582,0.036885140479097002,0.14654282765737875
1992-10-21,1992.8047945205481,0.045719786635286558,0.12041520613056739,1.4986094861253614,-0.3987418508877818,-0.63116465978633951,-0.38090305925709239,-0.056079960251289404,-0.58069988513366722,-0.37639626999890802,-0.0022487423565429889,0.14674922600619195
1992-10-22,1992.8075342465754,-0.18541488871415651,0.045719786635286558,1.527228365149383,-0.4249145162454297,-0.67061486961265326,-0.40573298771404703,-0.086024381668475869,-0.7514367815504982,-0.48413502989529567,-0.13269855484083865,0.14695562435500517
1992-10-23,1992.8102739726028,-0.19300367873004884,-0.18541488871415651,1.285645361352415,-0.85676754334312588,-0.71721381722484789,-0.43125581621527359,-0.087305376836907464,-0.95063728079214249,-0.59501920836268052,-0.12851656994561983,0.14716202270381837
1992-10-26,1992.8184931506848,0.97566438531448396,-0.19300367873004884,0.57396958368135054,-0.060353674352972564,-0.74871157089741991,-0.45476371117511261,-0.10418127876131798,-1.0605113679633684,-0.69266062162329389,-0.19181742207795657,0.14736842105263157
1992-10-27,1992.8212328767124,0.078886037677220175,0.97566438531448396,0.76338081063613261,0.36895990488978753,-0.77875526202092615,-0.47798209767023114,-0.094459504872651465,-1.1532046385775829,-0.78596317013571726,-0.13263008595130141,0.14757481940144479
1992-10-28,1992.8239726027398,0.39111924128871872,0.078886037677220175,0.72185164218278541,0.40465043422817276,-0.72399546761488998,-0.44237753169914201,-0.11536525072817315,-0.80378419971085913,-0.51571046290789291,-0.21404962181849663,0.14778121775025799
1992-10-29,1992.8267123287671,0.17360496161515881,0.39111924128871872,1.0672510968362174,0.55613380718606642,-0.7667612813358049,-0.46762763733964607,-0.13105639745729228,-0.98381325019092025,-0.6251050060485881,-0.26322952480886669,0.14798761609907121
1992-10-30,1992.8294520547945,-0.51933318237943515,0.17360496161515881,1.4262709471655326,1.0918104036662046,-0.77469291707167087,-0.48312129072465448,-0.16354934777521288,-0.97463518680901906,-0.67401674818882207,-0.38844397962534311,0.14819401444788441
1992-11-01,1992.8360730593606,0.9674082792006643,-0.51933318237943515,1.0999414435161465,1.9804060372586558,-0.80635336823549997,-0.50668790202326575,-0.17731740073994667,-1.0889046237324584,-0.77129123281022305,-0.40665907588092925,0.14840041279669763
1992-11-02,1992.838812785388,-0.67167708346452948,0.9674082792006643,1.091685337402327,3.6568290709015527,-0.79822827464021517,-0.51315424290076717,-0.16169480491529892,-0.98581601367826799,-0.74581868746889202,-0.28376012959692576,0.14860681114551083
1992-11-03,1992.8415525114156,-0.67142409626105948,-0.67167708346452948,0.3411222162605772,3.0808868827513676,-0.74235867839080172,-0.47440067740083791,-0.15277749659486606,-0.7092982057835947,-0.50095303358459664,-0.21942860276071971,0.14881320949432406
1992-11-04,1992.8442922374429,0.29445230443401244,-0.67142409626105948,-0.721421121289201,3.1316477524217894,-0.72201128280003968,-0.47028898611358638,-0.14081794700053904,-0.63879745564768708,-0.47859133087323924,-0.15624084956475828,0.14901960784313725
1992-11-05,1992.8470319634703,-0.18183563245443177,0.29445230443401244,-0.60057377847034743,2.5640257524651062,-0.70308290475252333,-0.46643554222048622,-0.15195265010242981,-0.58586111221727433,-0.46148074094411495,-0.19901441344616605,0.14922600619195048
1992-11-08,1992.8552511415523,0.24157778709954775,-0.18183563245443177,-0.26307622854534396,3.6383609303026949,-0.72355172058238904,-0.48631611158082433,-0.18378040954164115,-0.68479906127783929,-0.54649471938087402,-0.32878956188335345,0.14943240454076367
1992-11-09,1992.8579908675799,0.0071666606975313955,0.24157778709954775,-0.98890672064646057,2.6998237995876155,-0.75530566616223616,-0.50966668604561927,-0.18582244123454628,-0.82161631937728496,-0.64588650765061806,-0.30724639077764299,0.14963880288957687
